pru,prp,pur,puu,pup,ppr,ppu,ppp
0.47481242284332825,0.4117970035264995,0.48660917183811203,0.7091476164031573,0.47187124514503787,0.06590133928350528,0.5385433281798884,0.23374740289912344
0.3005179193008831,0.7182001042542149,0.5262626567189956,0.3830355509669313,0.17407619995998092,0.3834504247417697,0.3399027748128409,0.06254590114199765
0.5190974929081399,0.02151901973894066,0.15754746751920456,0.3419960834146799,0.4411993807889376,0.5560494695238464,0.6106746760964366,0.19673536022187355
0.3318648115327313,0.7664589940427528,0.28289091669460475,0.16654673751971028,0.5395700888486331,0.9402997692874128,0.18935347919143963,0.4100162584173941
0.09449295620864262,0.8682936889513888,0.36139605513359463,0.45094910127139776,0.07489419289034738,0.35134536718256526,0.6369724731869356,0.4223308171994967
0.3584073613107026,0.22061041731359,0.9505168944059139,0.9275783838191645,0.22680719346233857,0.6696706793759122,0.7471612755679352,0.753875817624977
0.06050647800452136,0.9763762556259942,0.6654096391231399,0.2831411701957903,0.4760796207852397,0.5896883657526858,0.4988592507093802,0.04489341465579444
0.8286853062319438,0.003916058862589611,0.22212054681200866,0.5389360066656779,0.9536608344447787,0.9849390231197598,0.6642338164847919,0.16881487769002945
0.6575420386580878,0.24252975341705085,0.3196576702056396,0.6823965272846981,0.5947219223127328,0.3649616601842758,0.8881244180613009,0.1806446988443986
0.39559335172229115,0.7939269407342061,0.3340205919397998,0.5282594386013277,0.9087509503754563,0.18122542200994174,0.041197391992390364,0.9082583609299204
0.9655987918025097,0.5364119485121098,0.9861294276476639,0.451533204236652,0.00631285548014171,0.5608990659901307,0.9015837868016124,0.2204377032099163
0.5565160970180961,0.5162274832369039,0.570377435479765,0.1562973047341376,0.35025667284290973,0.48358794781019954,0.7917640244061523,0.015674675845887998
0.17744420361513236,0.16352374474271503,0.10607351323264136,0.5507966262800639,0.9904343941810051,0.06947186635697766,0.879654951580545,0.9494514187660492
0.7804430523360606,0.8119405861765382,0.18027395598382379,0.656620630382725,0.532052230883667,0.5836626020019324,0.036359643504046635,0.20210985480780974
0.99865348136562,0.49008553589211257,0.988781950476648,0.5325866616706446,0.7361527392517412,0.6591143580017883,0.21358806399141705,0.21723054176517131
0.3679088983919403,0.8774248240930591,0.45272267864650817,0.021036743543707326,0.6688159544331783,0.7511947602291902,0.934004864334101,0.14867246337043138
0.6740915231384426,0.17467150785495578,0.1344324892543547,0.23371815443332933,0.9617627897283179,0.7638627020639237,0.4762895880224738,0.7654679102843479
0.3413838189706079,0.9102845400211592,0.38586317503571244,0.3478653235694492,0.25746872653889874,0.6051906503108644,0.9800022964053452,0.3615664839171532
0.6917195093759554,0.5872910527228514,0.7356228698074714,0.9422748482399537,0.5659042602321634,0.9046023292012647,0.127197516139271,0.4376600811548558
0.2263460461263508,0.8019723502685637,0.6458769948032911,0.24282503082586615,0.2707382994549682,0.4233400213002473,0.34151863772980673,0.5787304655719111
0.8125320608334056,0.6982395785264166,0.2577977249417446,0.25595761768132186,0.17901832026210318,0.33848182815952954,0.14282875902209002,0.4895661968638937
0.12077261746272383,0.6937900663396389,0.806878874634354,0.339846402842508,0.6427455038803287,0.7160528000750349,0.782348905497152,0.2876661424913972
0.9223660384702236,0.3445707445045759,0.0009927310045461102,0.8140342317846256,0.4631389644534526,0.05095890967069583,0.5910829096489931,0.5930350429790721
0.19005847224003858,0.1010062677010044,0.5424799796605863,0.2583955649024543,0.1862405638317639,0.7879675124431704,0.23412610838785808,0.9153739240896203
0.4408035445975822,0.7794968821710772,0.011072481997473016,0.5871128234776035,0.41991464094663,0.5177252740452949,0.23684866662766724,0.9233046585220294
0.155840180816739,0.912529964656801,0.8640610047352167,0.5652074270037903,0.9404930756788576,0.8861797021025761,0.6070045378647669,0.6133010262529542
0.31579262436751665,0.6027852028129168,0.053949312705427355,0.5912964862034092,0.33175318483120164,0.8414875164515492,0.746151350754803,0.8798932832198142
0.8863769314165723,0.7640395953493355,0.8692646354120955,0.005058718651798744,0.6433131703995887,0.9413452697718828,0.3202507394724845,0.9118995124787319
0.36274477293526963,0.5507772137912699,0.8734130217955488,0.2544974662086833,0.68456884726436,0.923946146287965,0.9734345663149785,0.28961408815891787
0.8596967030721729,0.7003569896421776,0.18459897535233905,0.5930387773647482,0.5660605571512467,0.42089031738837135,0.053287347265767115,0.9626521515882482
0.4414729433650647,0.24327761540633175,0.8599415265861743,0.514617533748059,0.1592240916966664,0.8347647998250164,0.5893984798873747,0.9772331392503886
0.9965254909534048,0.34194979560674854,0.8561535327108049,0.2408634812421414,0.021507826123284723,0.29488490325089256,0.5602013641495306,0.07172804970726576
0.5451075941575448,0.8625335282949296,0.7278733232008618,0.3405826802905393,0.12232281860118066,0.5058175704375015,0.10397887814683604,0.5426545071301414
0.2790241561277206,0.7310043515156247,0.09460905021788057,0.063432890921864,0.1631994276951625,0.41700405553655884,0.73869187469905,0.2717190248325161
0.7204675188726686,0.7837411976227373,0.4131960308599182,0.06098295757303984,0.6889392457453585,0.48432057061381273,0.08190821002695436,0.4055825750866844
0.5566891374597933,0.8828707202053224,0.2972532405105289,0.1533860795626527,0.23607150104767904,0.8347551002677377,0.020917041451700147,0.29769744069401705
0.27173748694384625,0.7609297248280268,0.6535487776199942,0.43403158015619103,0.137537295029997,0.9370768580266349,0.44301230703306027,0.1208470463432556
0.4263103172632724,0.35725523841313156,0.9743750535110179,0.9701371278030598,0.6845471307293738,0.033017900958762336,0.8043691574520946,0.5176359385617497
0.7712474830830064,0.27621990795659934,0.2722651860831812,0.575124238452462,0.20625038455784317,0.9479398321787135,0.043182684270432925,0.650192553471942
0.24457184608493665,0.5312967468677905,0.8643144430393631,0.8110614461368316,0.6942396016901118,0.27216756842460277,0.4097949657741925,0.7448324212477533
0.7910974215575861,0.5933760394120658,0.9832943358792888,0.4389138788140178,0.857812545925451,0.6306463078977952,0.5868811989404463,0.5207314844157531
0.8462654586640649,0.9948200760371627,0.058893634804619954,0.6036604394011416,0.06401843806599439,0.8094392682918603,0.36063968646887734,0.08605140694737934
0.6983022215389577,0.7555953635054748,0.3161355536084174,0.2660142024819089,0.23035188523759842,0.9820233594705225,0.2242712957534464,0.017909690808374346
0.5210413006666491,0.8059909525520117,0.0035659513528873976,0.8245508386878209,0.6074363659703663,0.8848145123589629,0.7893400214244495,0.46602438186832573
0.5358836119459348,0.10411514679854561,0.8355671493027349,0.5348777905592103,0.7286217204407068,0.2516373694341629,0.779377825985453,0.3938574253263256
0.9344885278116314,0.4971434515534343,0.5261081079259994,0.794640607548379,0.5748388532203774,0.6234654743923945,0.5280619251683472,0.24316016262888707
0.6500875735889178,0.6834568214732756,0.08160376788268386,0.03079956730201594,0.15685623561062578,0.5741471154860996,0.20345194105604514,0.8459578262661802
0.781392942443766,0.5106228104853633,0.231812657345578,0.7546051452709799,0.40594993855612116,0.35432679834388203,0.3991905269699545,0.49626753736258555
0.7268061692088327,0.977881028694112,0.14826328223229746,0.5410833772164232,0.7454240858466338,0.6889242092303675,0.7929922496248147,0.22053010305887344
0.24571099465917334,0.3096317871263352,0.173642333243894,0.2632075167342369,0.16137576511717,0.8463657845565249,0.12630466547816888,0.5003184081091354
0.9490704901036544,0.6915005336292054,0.29982823625290855,0.20865098263940685,0.26305002910496766,0.3106434577560364,0.053174071742713935,0.9031368890627617
0.8416043388017636,0.0496705015940454,0.2693346702497873,0.7826679141621018,0.5605249523074117,0.9781566446601424,0.5708997933948962,0.22888298726803813
0.14772020800830632,0.32359441653513954,0.7695841151677957,0.5556360587272123,0.5552004530478675,0.4272055530204836,0.018765239466190686,0.22409299520496462
0.4963743580508343,0.05609295269057657,0.030722641212896584,0.45013911564044473,0.5022768668808483,0.4686685241247256,0.2965651600773713,0.027306143019733775
0.8960053285979959,0.6729256694688857,0.8415244156046221,0.47212863692555174,0.6459457957168458,0.6596072164978207,0.6369096959256847,0.3585222104853565
0.4801790325795243,0.7858915480607022,0.5422442496851921,0.14266564064652543,0.5853503142809371,0.0013352450741130895,0.18007250664452557,0.8823704524936331
0.983537174867083,0.6204156191770803,0.8395373019386417,0.5903887978442887,0.8648722178150173,0.8999988564831987,0.4193921265554773,0.2191543387012984
0.9303809796083748,0.7622616932934847,0.3313411123750635,0.053119597181611744,0.43919903123796744,0.568091934143546,0.8669691618021745,0.45885460852192395
0.65360503259262,0.21749745008558208,0.23788167399314775,0.18023546879093433,0.29341169060897765,0.7788880541259231,0.008994870632316077,0.994600342565843
0.8254427152911761,0.041353695122069434,0.6689524832125613,0.004677831107984032,0.1805321726882807,0.9237768981063538,0.1350119225966515,0.5177806033084642
0.3569523472887448,0.13804210808555606,0.662466625045865,0.6429358243272226,0.7624011410919226,0.04775275431919668,0.6794548244944686,0.5498730131555669
0.6417771619684988,0.3127252328373604,0.3778620946322222,0.3927706118734855,0.9074797417137294,0.2908108786254062,0.2737456664485699,0.5688083677946734
0.23219335089750948,0.7812031325419809,0.08625198159241554,0.8646328936847603,0.590159094538303,0.9338373367508439,0.7089473704439591,0.29398168804557445
0.9551355248968502,0.9682048795893655,0.019884388172808576,0.5657949072871177,0.7196234556952653,0.5326884780408201,0.8497907735453717,0.7498460370327609
0.6620326772741646,0.9718604085130422,0.17814238417497863,0.46554356507939154,0.059861420261726916,0.2523309414474143,0.8766636857907004,0.3062178525539039
0.8650715235699455,0.7836352577719436,0.8963823304971207,0.556507360505566,0.2778178386163793,0.05002195163700951,0.14688774519777104,0.9150220119235549
0.9075965424869087,0.2112731129490527,0.8464838927112843,0.758696437488184,0.2406855868702945,0.41340575527211654,0.9995546265733469,0.5583029582981707
0.09556400784468766,0.276004468951333,0.5139082114472389,0.15908500005853676,0.34070719112131875,0.18609291648006077,0.25601177791570895,0.29945698009343347
0.24800423975207142,0.8632602654157958,0.9937373045502355,0.37019888726811667,0.8611448004539004,0.9161907257027547,0.1332940083257773,0.17070665290846176
0.1712555692172718,0.24076595516666388,0.9690924272537602,0.2133993991176839,0.7023094713595299,0.8768198741295053,0.16958405487017303,0.5937245316788815
0.9534565031214919,0.43997493056682024,0.12583704444071242,0.08142541008666071,0.20238575734418252,0.018503763228722936,0.2943157516366688,0.6081267865612232
0.9838273535557119,0.7938724891806961,0.1555658035834826,0.37996817185133236,0.1185047182347807,0.06667447545933125,0.21382042284139025,0.4192063630743741
0.9222827211093737,0.9307112620071795,0.867445079422579,0.12662785479503236,0.23253759915204586,0.7562967036287456,0.16035210424625945,0.6452941909124875
0.6994733069055529,0.388740376491044,0.40885267902787803,0.5406732787584909,0.5425202441113706,0.5720165267507458,0.7678179309324035,0.22415298434248876
0.4326236283737074,0.03239075142479153,0.5218617690066173,0.9573724781990398,0.02101732910189169,0.9730167977662268,0.9283489162262326,0.5442820629573398
0.8842370782100761,0.4718179990420085,0.3788048691542588,0.9255204535165514,0.22218204099264216,0.9407821275089376,0.8521986935090428,0.4293899883755733
0.810945334956905,0.8060391222262845,0.2173274320935683,0.9181457615663815,0.3980562412863058,0.1848997810003704,0.8827924315060828,0.2962277868915195
0.4456230542751578,0.2913516605778318,0.6969618651155361,0.4662094877275368,0.22851951240916313,0.6887524470541795,0.07281819136764967,0.6915477502949907
0.3647772905331296,0.6523885238076805,0.2836323210781696,0.36918980670536194,0.8168120641460259,0.9853026551082051,0.02935988629118147,0.371375630449149
0.6116842652169237,0.4718470693927691,0.2982530345301042,0.5988080545876701,0.33007960565930494,0.10506243327931275,0.391781046483725,0.2185312794515043
0.8291231809969313,0.14346281140581052,0.4710128691938409,0.6226838216304686,0.48355296291635397,0.034849665366447846,0.9349893945492342,0.16754349077892916
0.7662369143825083,0.8350338051536829,0.22269724302344096,0.09145965647654875,0.2997304830172519,0.3499993310004219,0.6334811330000439,0.8955065121659497
0.8287833335948543,0.2875463435764418,0.6160748020717881,0.27576350342342604,0.9545645886489887,0.9777158706007353,0.9656228273074275,0.5850225733146059
0.1282631309590988,0.7729272148733526,0.17980521401402072,0.5900869483784258,0.7039519325363317,0.8945282069854003,0.3175308220405306,0.10042812710760107
0.2621798088422779,0.046024666822488514,0.6680642319775076,0.30493783719911105,0.8379791404554072,0.7024922438970248,0.35378641432228974,0.15921961853039923
0.0955928576609657,0.24836048989376303,0.5830841905450681,0.7040917842845827,0.03268336960910723,0.9098438193251814,0.27844792378933625,0.346992919184683
0.21179000153505656,0.01157862384364905,0.8891853548566592,0.367853155143846,0.8566568166903128,0.548346246220866,0.46924160701356965,0.9143310209731017
0.48237446225265057,0.39110015493427797,0.27783163258799626,0.1650786304854368,0.0959588091447291,0.9315352302646946,0.002297058051649037,0.5752691380301065
0.6402571305585758,0.016146739236392538,0.7311514315163317,0.5126674377473103,0.10511829894433533,0.6161116951699521,0.9268482556162722,0.9044601882640593
0.38417664290646625,0.14634374673165607,0.26330724575216025,0.17078688605794456,0.7989555948123381,0.07849476489043139,0.8966001635577513,0.5857888218288675
0.8398567278547008,0.8638764077581467,0.17782993378085488,0.044462325274471026,0.17249799487847495,0.9375667783749623,0.5379144208391886,0.3967652568720874
0.35870637628260715,0.08315762357417888,0.8758094960765453,0.6013938315840417,0.45179632635559164,0.0379792042636683,0.388963688301447,0.8888549333413388
0.4990890045666677,0.6893261254826839,0.23091813928438587,0.3313569857176152,0.4126279037821421,0.04667532686779108,0.26036362008930736,0.4248905785512358
0.6199111316728008,0.06099201748274441,0.9441507012622038,0.28663534192535234,0.6233678825969783,0.6655098308307626,0.8982589155388226,0.35689768698973245
0.4862832827912844,0.1958539418990729,0.2625392405533328,0.009075561253311326,0.5923833386713159,0.08204411537309497,0.2078792315263832,0.6210376492739785
0.8598475319801451,0.26232825677445293,0.811333814676231,0.48186961108085946,0.07078640869923247,0.12117048060137081,0.39718811762808137,0.40432825068450007
0.5588433569978901,0.33714706456109134,0.7306476421405157,0.20950850059041082,0.8141872064875627,0.5793469460530302,0.765394000740983,0.6089171572957598
0.17747209034503952,0.9873933659955562,0.010180727344489049,0.9148323766061448,0.13622487685026363,0.5756527145914702,0.19187983228133332,0.3294873052724524
0.7195157613613561,0.5288702251220309,0.6698498378785207,0.6993550371508147,0.7956820380844924,0.7333280553080416,0.22182096916643035,0.5461603011101837
0.1446174126190718,0.9996879792696564,0.15296947757791712,0.45111456530837946,0.7872156055340244,0.3572290942464418,0.14531882654007666,0.5367872316482404
0.37329235588936527,0.1343832013490367,0.10231699078802226,0.6753588797613371,0.2288192556019195,0.5301260256126309,0.8577866218702568,0.26946567795615406
0.8022192049430465,0.40592285782480897,0.9342952754646471,0.5869063996025978,0.17757251413651398,0.5298059546351321,0.7076298037734139,0.20490984963058057
0.18257124007150383,0.9261363238117013,0.8282512701702066,0.31360391635532603,0.11779618429867544,0.13228259364919848,0.513470055356965,0.9824859294332935
0.5116774183633841,0.5236352440988707,0.6593955547099551,0.8898630503693616,0.9193777632702073,0.9811038152587916,0.34785335929833305,0.8289895490815574
0.9344207111401857,0.29345211238282953,0.5616407746993192,0.8434350630073536,0.9203498226214801,0.9097223767187388,0.10346768955647978,0.056453179262076714
0.8160753983391982,0.7508881601145276,0.05145999154859049,0.6589737495881013,0.035933845051939084,0.4183715153904817,0.8742412855865495,0.0008012684371031531
0.3303917217154616,0.37654091293028813,0.6155931483591475,0.6001634946896809,0.7834720022437643,0.11058428799314557,0.46663413111954366,0.8748941637028164
0.27859847311079644,0.65535963306515,0.9802433270374065,0.627371624519921,0.9422027484861532,0.1554395932401209,0.7984534430217142,0.779460541324386
0.4076965440447955,0.8490613601622536,0.16321284975550665,0.23895789992187177,0.15314481539426772,0.5241623805287557,0.9882854075497227,0.03364779232167081
0.9573259205253775,0.3546954925106407,0.26643029441460553,0.1150207749133968,0.050689926764610815,0.5497989004433841,0.8908314099606941,0.7386387205775136
0.12134010583845956,0.4194504302268647,0.39877025591549675,0.14711140668749934,0.7157168652204408,0.999652630832091,0.13758733329384187,0.5584364058688139
0.1857373569537354,0.5006269015762405,0.04973408421398795,0.11606229038703753,0.45283644468053097,0.7262164084539002,0.7103522550216788,0.506058071489128
0.6985556607555118,0.5849018919575776,0.6823182107177806,0.36053653298620114,0.05491701105484803,0.37425984242824417,0.8105002853862665,0.6347431804686264
0.765132851152346,0.7606856003121713,0.33346095722421387,0.23239193907034605,0.5148663091123763,0.6822218281460992,0.7184485717361669,0.9143480607341385
0.2954541946019559,0.7866314524204627,0.27898184222726774,0.10811423352903582,0.4740106681424532,0.3491025012393596,0.08677939924688594,0.7499544146443438
0.8119519448875964,0.8891439985189512,0.19968420422343192,0.5396768677660922,0.698635271042909,0.7910942365618943,0.30562646854200404,0.8021938191763556
0.3220390678489723,0.36945218276206937,0.5431306764826478,0.44885458315376436,0.11939850351401193,0.07496670050668042,0.049885572109126364,0.8729382297089443
0.3452207049733427,0.14467455769442672,0.9383912875891534,0.23987966092613833,0.36755839451001204,0.9987200239004562,0.0741768191339307,0.6840789098184065
0.4413588741651676,0.2801656453485344,0.9518405003342085,0.80597224023059,0.18520357268330967,0.2951695645025836,0.827916176071975,0.9655851813414382
0.5924982266015614,0.7255544246328237,0.42979102720209206,0.3623536873364863,0.153871919293331,0.9503508808006564,0.9406342991223184,0.3739912774350015
0.7866327367628966,0.4905831132570607,0.5159937949944159,0.9607794620782922,0.47759505014421366,0.5144695796717665,0.5084596097003101,0.6677224835631064
0.041096113259015965,0.9343397096899211,0.9029409647609782,0.5166567582974776,0.5556562978645483,0.8698640431380238,0.6702948187157393,0.8364562946040737
0.7633266544465539,0.14578911675958606,0.7533286133991046,0.9980408279810188,0.9232421438377578,0.5704906759075675,0.7675991282898891,0.743081657625273
0.3702230143618772,0.4487432020706693,0.8460086970862082,0.12364888633642812,0.3531419295318091,0.14799728809175083,0.16700377536843614,0.9691019331641543
0.05543623327729197,0.6085047204912005,0.6546370515657087,0.01554460221954701,0.19287253285928918,0.6729711158016766,0.18500643034091557,0.04466551492764126
0.12439095032690428,0.47058751213598415,0.2888354143045162,0.29953886802897134,0.7888403456053381,0.42058350849450166,0.039116735900991184,0.7862901008802308
0.7722766347345293,0.027072360002071916,0.2977993419765468,0.9870803962726444,0.057644327910970516,0.6234505690291232,0.8400162355002438,0.4881092347335295
0.8970326051061116,0.11399248475060719,0.18375836507344323,0.0033169809639094217,0.4285549609044762,0.9310107729212986,0.8845143407283232,0.20931886466119276
0.20763156587186882,0.39818807521208777,0.8049633764254595,0.6596981563723389,0.6018188241155259,0.42436272621737914,0.9423832406558834,0.03820898425559993
0.02137756618737252,0.2668571596741639,0.45297872486878754,0.7948753694268363,0.8033684972213909,0.21214092372231808,0.882087435222644,0.07845861264620602
0.012196215369538632,0.1239804902681737,0.37078007063369467,0.4462365360860595,0.7665967367716084,0.9330130555739461,0.6455146370287782,0.4445786216063
0.7959281731110102,0.7123346664874344,0.2644607947468912,0.6501811356218891,0.930233914175077,0.6567912826138695,0.9438979423472162,0.9208901393996763
0.31676930764174416,0.9152346710795383,0.4558259547006628,0.39202608587168986,0.0850910440763809,0.42031182215566776,0.06945752664314098,0.9681067159965826
0.9047988106108199,0.3537845896454993,0.7391746869586882,0.1802598729733489,0.41027976768385466,0.6636829735023991,0.6536092988336618,0.8084334164526796
0.10739261953356871,0.020048790967229335,0.8418679195678302,0.5033575403178547,0.3947865467084918,0.48879380757000424,0.29690651285422276,0.36996090054593345
0.43773555361535077,0.6225519398597279,0.7809544275546406,0.705513076932393,0.19197103617987865,0.7076087069305973,0.17177379824367045,0.8077886961672013
0.14164306078590394,0.45165612070326244,0.9138599874385597,0.05596675546588514,0.8852118412057226,0.6841587371758576,0.14503756405911683,0.7323837791309966
0.607940955116774,0.8787821577590907,0.5473398821621399,0.17163537666260265,0.24113243911661686,0.4983484888312877,0.1474233287820057,0.2360664548446072
0.6249185079566324,0.3343354199885856,0.735516253454708,0.9416168102546127,0.825099511401638,0.05979124813613668,0.5593641088976455,0.936867966614592
0.9898584542789587,0.47099779574107603,0.8718772861694547,0.7146376435233597,0.8659718016281508,0.6888080480080997,0.13448578386483356,0.15974702172764643
0.7934619110239683,0.22089310674080298,0.8674058624720702,0.27708016174136474,0.27936984293052525,0.02197016280547659,0.7986728198856383,0.30919294260520547
0.9367718593500642,0.9944293942275626,0.7287843647078711,0.7921391244866363,0.12392140468905133,0.5212520349922735,0.6285108355341578,0.11989978089136577
0.7431909136166491,0.9424373060789291,0.15365925100777034,0.3174015857562996,0.323046133421497,0.5537209535736792,0.3268943527534114,0.04209433961708653
0.9373441587360525,0.1273115067727031,0.5808029485661673,0.23612017266565888,0.3203681820139066,0.33251242663359204,0.7586262860329321,0.9436342393870081
0.6073047784265911,0.49598379777157264,0.03239480798676164,0.5766225655817929,0.9941235557399902,0.7831530004055496,0.21445343642927195,0.5246924400736322
0.3659174967120763,0.9826071324665143,0.45319082606595595,0.760937823366544,0.36915226820575253,0.08102078589966943,0.32528554072684446,0.9911650268580211
0.9703664867970443,0.5386532046336713,0.49153367518908986,0.20387032274612538,0.1689027272989112,0.08590051724427339,0.05418026868750514,0.6667229627028829
0.06431622398976666,0.2661275529841137,0.5291996205990498,0.08193924081253756,0.9097801382368641,0.783387964812493,0.5034341322111442,0.14220677343789168
0.060266863390271874,0.7594241931134629,0.5824111787223283,0.11477275141803711,0.016087205510843305,0.20912094176465135,0.16287294759053095,0.5222406283782933
0.3426986074256524,0.1763876161889688,0.6223630391770634,0.7909539760301187,0.25153735206931505,0.47215699551671053,0.23378710442680994,0.6639067413995428
0.17395490288482884,0.6169529312790328,0.5280517663049545,0.5484469583266242,0.5869022546011943,0.45917642570166006,0.5017864902508038,0.6038658957372389
0.8911883736546279,0.02831989992035311,0.6426948088691367,0.08986568065852485,0.6087593559786906,0.9289529445600433,0.7729584389475789,0.3388928907808121
0.05469910640992259,0.4044317895893609,0.9721750125314859,0.0020170292329126926,0.7976291979923227,0.4760305108748599,0.9938269492045045,0.3627285169890392
0.7586385535088362,0.6470040247239223,0.18286523703172264,0.036103589648151635,0.23654225004720808,0.48697598972423395,0.6247546395126522,0.3707327002134627
0.8349372707429553,0.4336408087579512,0.304074452301933,0.0018565651110330483,0.28030171779132074,0.14333222194347428,0.1804283301208165,0.5590979215272187
0.33608565766588794,0.8689722296784814,0.014642767137752144,0.5433585324264939,0.871322430967783,0.7993588658013878,0.20529039484955747,0.44585678740593815
0.10647208380559148,0.9379042687734637,0.3338443095399477,0.6128666101752143,0.009409826240812436,0.37342751629489324,0.38082469024845367,0.48853707766807386
0.658175428513415,0.079895302471092,0.15844093407917914,0.5446407290223214,0.18269633515072037,0.8109785787049121,0.026820891195758034,0.32161684567344595
0.22184496029570677,0.43569831108803836,0.7615298790801194,0.8385921895626035,0.5713657582899987,0.44743201033526325,0.35007538555508233,0.4667429978025769
0.295206679998842,0.6860460491032666,0.4765011918536546,0.8183889449515473,0.26964108136422504,0.23914380574548766,0.1674848903347117,0.8883641942779816
0.007048421827220763,0.8991602509498872,0.918173848987619,0.5464053742094487,0.9707726934101056,0.6704298921642946,0.8146571438019127,0.6412000009759038
0.5659321034551836,0.5595032863706986,0.6321455266894905,0.7450439146463185,0.21615131527786735,0.13800347295245485,0.6473937586223942,0.9302423907428576
0.43057013366762276,0.5101366455713248,0.08369997135844709,0.15676042597416262,0.037605843644242354,0.46427115143845077,0.7077281873523006,0.9593416258705
0.3065006645509374,0.4925326120022564,0.5967254107597366,0.765377074799069,0.6310007749831397,0.3006238952805159,0.4936373792013474,0.1885865401813147
0.16462912642399596,0.7716765395011909,0.42665728220678323,0.9918825062349238,0.8192413367220378,0.3567733984183159,0.6853401632121606,0.735160898066471
0.883679562179314,0.8927748354649206,0.0009867391618176846,0.44815087970357015,0.8984574571996156,0.10205610323210224,0.5378541592887885,0.986725757678514
0.11243877576124583,0.9158164734618245,0.9002202718417077,0.4615349871717692,0.7671811908446904,0.3412747543255399,0.37665055914589596,0.10826973633309422
0.8921971655232789,0.9403934319824387,0.32785054960349613,0.7745176165340741,0.43392543376710935,0.3854303629977802,0.7267246821394395,0.29956968467251965
0.1993334977989042,0.2801557160501629,0.8564748218288138,0.98451967673324,0.8043552263789574,0.805342092162,0.7662378538969792,0.7347117763145805
0.7017041207143718,0.2378250948227919,0.19838689431257617,0.900603687430225,0.41208029506389554,0.4885238514377499,0.5232354145779206,0.027900307683330405
0.32952713093646424,0.4439646496367986,0.35709253541288566,0.5470306315016011,0.9148646964518615,0.2826565844686224,0.07157630260884518,0.9346800986321439
0.7881011242817192,0.038764840724650806,0.3942435948240477,0.8815938501250796,0.2775710185547283,0.9502374347725977,0.5484643042301911,0.7212472215469873
0.21034739013475845,0.3087537017958678,0.2758380544093725,0.1415555383256113,0.36729350416989337,0.4908670355074075,0.2935957905377451,0.8686116472984975
0.8510666213454754,0.8110288099223502,0.294330021950607,0.1180219823973856,0.5538163165646519,0.8409259906627959,0.1327280292613474,0.4809964030651057
0.5408406905877193,0.34549581814847896,0.7440680787678263,0.6799188653921944,0.5721530490824083,0.40009580299639,0.6112759028098395,0.42356563229136945
0.9291263883197663,0.8367108823327732,0.5256913587547312,0.09925267526727333,0.3365891917189514,0.2559116221664679,0.3718195929070677,0.9551934017267774
0.7087799596758678,0.9390089366893727,0.46666674441680134,0.33563938787933756,0.22169223195412013,0.23425837882608103,0.29087935928574626,0.7020514744613983
0.4730358143069757,0.7500249852896151,0.6517046335126235,0.29185939187829324,0.6313948957173364,0.0009540486531974812,0.23289403517424057,0.10036606409417725
0.7918511102881606,0.458570775747952,0.15321341451942816,0.8003511154540367,0.5268324112160688,0.9904176986337971,0.13127109950717786,0.9807446053468927
0.8070718704129405,0.017587841918060065,0.7575111447435169,0.09625380199814693,0.2712598791876084,0.7172077901243733,0.5152805906025022,0.482170719905491
0.9366933786607019,0.6938373348645024,0.6156782857701716,0.6971698615933166,0.5833232276055094,0.1966207267366915,0.5020130595887992,0.5254027812269528
0.9071566763026105,0.20903601220965373,0.40335166332084316,0.46939790372527834,0.6794552515070689,0.5899561659810395,0.039306312056139325,0.2471235881980589
0.35861995731842156,0.7040130263482333,0.7422696516665193,0.8027132129726818,0.9657637052507043,0.8153315790919743,0.9678948266490836,0.5398006011610823
0.5067441087702861,0.06483997875523795,0.21768119830603316,0.102542341434119,0.7284414398770136,0.3999131223648955,0.20992760792542398,0.947173739438769
0.1674142064888584,0.07182034034600282,0.9178106134222431,0.288666775472069,0.4242508788117443,0.678956788700498,0.1925715003223376,0.4664917961494568
0.18497158691483484,0.15337147472599721,0.06782679370419609,0.6586617691427921,0.9331790508853273,0.674144005109123,0.21170151376675683,0.8505341238483095
0.664334822891374,0.23595487036661167,0.6203115646652949,0.13714289318341655,0.8152883453967573,0.255038757334733,0.40425878218771316,0.1792425317861972
0.17091374755894584,0.7102222606941083,0.6604303086227512,0.1484852163425313,0.2485743314628872,0.42652783177046383,0.01828674208816894,0.21701405708711485
0.5273960920354953,0.5951578759521715,0.9801590501675987,0.7473025401102076,0.4522170052942768,0.7492677583094004,0.31004497311422285,0.5231313675717651
0.4665763442123937,0.9729773419511927,0.3655178849460947,0.35190922813175995,0.22389323492506918,0.15967242492724965,0.7207835861044873,0.38911689774317537
0.22301411148043204,0.22186661712269762,0.8494577696261543,0.8860288979329377,0.7426977955341021,0.22335824799128523,0.3756126163790391,0.9125296114202883
0.05667298721582881,0.9259943448382809,0.9172944588012515,0.8268864268399755,0.8299663266493988,0.0776847319014139,0.8707474855880808,0.8664022221263299
0.9161774749151148,0.5083918198217825,0.2581338509841876,0.808402935622072,0.6685394087583792,0.12912188085501086,0.961802664658087,0.7634918558471502
0.9680411814988805,0.4259736266022618,0.6290282558882526,0.079713458177193,0.6965653108587906,0.5804453403293278,0.4957732986503971,0.5417976971207772
0.27258082904218484,0.6068537997969079,0.5310431646439174,0.8658259660567493,0.24676121718884192,0.879876993987156,0.6594890308253794,0.9738451852082272
